2020-02-02 22:01:43.559597: I tensorflow/core/platform/cpu_feature_guard.cc:142] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2
Radiation dose : 1.0 Gy , radius :  24.024362634625714 remaining : 773 time = 24
Radiation dose : 1.0 Gy , radius :  24.024362634625714 remaining : 991 time = 24
Radiation dose : 3.5 Gy , radius :  24.34953798329652 remaining : 352 time = 24
Radiation dose : 0.0 Gy , radius :  23.126175645791506 remaining : 705 time = 24
Radiation dose : 1.0 Gy , radius :  24.59674775249769 remaining : 921 time = 24
Radiation dose : 3.5 Gy , radius :  23.745736459415195 remaining : 303 time = 24
Radiation dose : 0.0 Gy , radius :  25.083859352181037 remaining : 607 time = 24
Radiation dose : 1.0 Gy , radius :  26.44579361637688 remaining : 778 time = 24
Radiation dose : 3.5 Gy , radius :  25.395472037353432 remaining : 274 time = 24
Radiation dose : 0.0 Gy , radius :  25.10796686312932 remaining : 549 time = 24
Radiation dose : 1.0 Gy , radius :  25.656188337319325 remaining : 746 time = 24
Radiation dose : 2.5 Gy , radius :  26.239092972128443 remaining : 484 time = 24
Radiation dose : 3.0 Gy , radius :  26.14670151281037 remaining : 214 time = 24
Radiation dose : 0.0 Gy , radius :  25.750339803583177 remaining : 428 time = 24
Radiation dose : 2.0 Gy , radius :  25.750339803583177 remaining : 334 time = 24
Radiation dose : 1.0 Gy , radius :  24.719425559668657 remaining : 444 time = 24
Radiation dose : 1.0 Gy , radius :  25.395472037353432 remaining : 556 time = 24
Radiation dose : 3.0 Gy , radius :  25.395472037353432 remaining : 258 time = 24
Radiation dose : 0.0 Gy , radius :  24.719425559668657 remaining : 516 time = 24
Radiation dose : 3.0 Gy , radius :  25.890925051067605 remaining : 246 time = 24
Radiation dose : 0.0 Gy , radius :  25.750339803583177 remaining : 492 time = 24
Radiation dose : 3.0 Gy , radius :  26.14670151281037 remaining : 256 time = 24
Average (on the epoch) training loss: 0.15884540975093842
Episode average V value: 0.9691697808343973
Radiation dose : 3.0 Gy , radius :  13.782960494755836 remaining : 1072 time = 24
Radiation dose : 3.5 Gy , radius :  13.914021704740872 remaining : 450 time = 24
Radiation dose : 1.5 Gy , radius :  13.427211177307074 remaining : 450 time = 24
Radiation dose : 3.5 Gy , radius :  13.782960494755836 remaining : 178 time = 24
Radiation dose : 2.5 Gy , radius :  14.3 remaining : 121 time = 24
Radiation dose : 2.5 Gy , radius :  14.3 remaining : 99 time = 24
Radiation dose : 2.5 Gy , radius :  15.400000000000002 remaining : 66 time = 24
Radiation dose : 2.5 Gy , radius :  12.298373876248846 remaining : 48 time = 24
Radiation dose : 2.5 Gy , radius :  13.29135057095403 remaining : 41 time = 24
Radiation dose : 2.5 Gy , radius :  14.3 remaining : 30 time = 24
Radiation dose : 2.5 Gy , radius :  15.74960316960399 remaining : 20 time = 24
Radiation dose : 0.0 Gy , radius :  14.758048651498614 remaining : 42 time = 24
Radiation dose : 2.0 Gy , radius :  15.321227104902531 remaining : 28 time = 24
Radiation dose : 2.5 Gy , radius :  8.59127464349732 remaining : 24 time = 24
Radiation dose : 2.5 Gy , radius :  9.46255779374689 remaining : 20 time = 24
Radiation dose : 2.5 Gy , radius :  9.333809511662427 remaining : 10 time = 24
Radiation dose : 2.0 Gy , radius :  8.59127464349732 remaining : 10 time = 24
Radiation dose : 2.0 Gy , radius :  9.46255779374689 remaining : 6 time = 24
Radiation dose : 2.0 Gy , radius :  8.00812087820857 remaining : 8 time = 24
Radiation dose : 2.0 Gy , radius :  6.957010852370436 remaining : 8 time = 24
Radiation dose : 2.5 Gy , radius :  5.5 remaining : 8 time = 24
Radiation dose : 2.0 Gy , radius :  5.923681287847955 remaining : 10 time = 24
Radiation dose : 2.0 Gy , radius :  6.691038783328042 remaining : 12 time = 24
Radiation dose : 2.5 Gy , radius :  6.957010852370436 remaining : 8 time = 24
Radiation dose : 2.5 Gy , radius :  6.957010852370436 remaining : 14 time = 24
Radiation dose : 2.5 Gy , radius :  6.957010852370436 remaining : 12 time = 24
Radiation dose : 2.0 Gy , radius :  8.3773504164503 remaining : 12 time = 24
Radiation dose : 1.0 Gy , radius :  8.3773504164503 remaining : 20 time = 24
Radiation dose : 2.0 Gy , radius :  9.838699100999076 remaining : 16 time = 24
Radiation dose : 2.5 Gy , radius :  8.3773504164503 remaining : 6 time = 24
Radiation dose : 3.0 Gy , radius :  9.333809511662427 remaining : 2 time = 24
Radiation dose : 0.0 Gy , radius :  9.333809511662427 remaining : 4 time = 24
Radiation dose : 2.0 Gy , radius :  10.141498903022176 remaining : 6 time = 24
Radiation dose : 2.0 Gy , radius :  10.141498903022176 remaining : 4 time = 24
Radiation dose : 0.0 Gy , radius :  10.377379245262265 remaining : 8 time = 24
Radiation dose : 2.0 Gy , radius :  10.833743581975716 remaining : 10 time = 24
Radiation dose : 0.0 Gy , radius :  12.298373876248846 remaining : 20 time = 24
Radiation dose : 2.0 Gy , radius :  12.298373876248846 remaining : 10 time = 24
Radiation dose : 0.0 Gy , radius :  11.325193155085701 remaining : 20 time = 24
Radiation dose : 2.0 Gy , radius :  11.325193155085701 remaining : 18 time = 24
Radiation dose : 0.0 Gy , radius :  12.541929676090518 remaining : 36 time = 24
Radiation dose : 1.0 Gy , radius :  12.875169901791589 remaining : 56 time = 24
Radiation dose : 1.0 Gy , radius :  12.875169901791589 remaining : 68 time = 24
Radiation dose : 1.0 Gy , radius :  13.29135057095403 remaining : 100 time = 24
Radiation dose : 1.0 Gy , radius :  14.3 remaining : 140 time = 24
Radiation dose : 1.0 Gy , radius :  14.758048651498614 remaining : 196 time = 24
Radiation dose : 1.0 Gy , radius :  15.321227104902531 remaining : 266 time = 24
Radiation dose : 1.0 Gy , radius :  16.35267562205036 remaining : 358 time = 24
Radiation dose : 2.0 Gy , radius :  17.392527130926087 remaining : 278 time = 24
Radiation dose : 1.5 Gy , radius :  16.7547008329006 remaining : 304 time = 24
Radiation dose : 1.5 Gy , radius :  17.076592165886026 remaining : 330 time = 24
Radiation dose : 1.5 Gy , radius :  17.076592165886026 remaining : 322 time = 24
Radiation dose : 1.5 Gy , radius :  17.076592165886026 remaining : 346 time = 24
Radiation dose : 1.5 Gy , radius :  18.439360075664233 remaining : 358 time = 24
Radiation dose : 1.5 Gy , radius :  17.392527130926087 remaining : 368 time = 24
Radiation dose : 2.5 Gy , radius :  18.796808239698567 remaining : 220 time = 24
Radiation dose : 2.5 Gy , radius :  18.796808239698567 remaining : 118 time = 24
Radiation dose : 2.5 Gy , radius :  18.439360075664233 remaining : 78 time = 24
Radiation dose : 0.0 Gy , radius :  18.14166475271771 remaining : 156 time = 24
Radiation dose : 3.0 Gy , radius :  18.14166475271771 remaining : 66 time = 24
Radiation dose : 0.0 Gy , radius :  16.7547008329006 remaining : 132 time = 24
Radiation dose : 3.0 Gy , radius :  18.208239892971534 remaining : 60 time = 24
Radiation dose : 0.0 Gy , radius :  18.700000000000003 remaining : 120 time = 24
Radiation dose : 0.0 Gy , radius :  19.67739820199815 remaining : 240 time = 24
Radiation dose : 1.0 Gy , radius :  19.67739820199815 remaining : 306 time = 24
Radiation dose : 1.0 Gy , radius :  19.24214125298949 remaining : 388 time = 24
Radiation dose : 1.0 Gy , radius :  20.22325394193526 remaining : 498 time = 24
Average (on the epoch) training loss: 0.15841102600097656
Episode average V value: 0.6288896621163211
Radiation dose : 2.0 Gy , radius :  13.782960494755836 remaining : 1654 time = 24
Radiation dose : 3.0 Gy , radius :  14.34224529144583 remaining : 795 time = 24
Radiation dose : 3.5 Gy , radius :  14.675830470538969 remaining : 265 time = 24
Radiation dose : 2.5 Gy , radius :  11.898319209031166 remaining : 155 time = 24
Radiation dose : 2.5 Gy , radius :  12.541929676090518 remaining : 112 time = 24
Radiation dose : 3.0 Gy , radius :  12.541929676090518 remaining : 60 time = 24
Radiation dose : 0.5 Gy , radius :  12.298373876248846 remaining : 108 time = 24
Radiation dose : 2.0 Gy , radius :  13.29135057095403 remaining : 99 time = 24
Radiation dose : 2.0 Gy , radius :  12.875169901791589 remaining : 71 time = 24
Radiation dose : 3.0 Gy , radius :  14.086873322352268 remaining : 23 time = 24
Radiation dose : 2.5 Gy , radius :  14.34224529144583 remaining : 22 time = 24
Radiation dose : 2.0 Gy , radius :  14.086873322352268 remaining : 22 time = 24
Radiation dose : 2.0 Gy , radius :  14.34224529144583 remaining : 21 time = 24
Radiation dose : 3.0 Gy , radius :  15.864425612041554 remaining : 4 time = 24
Radiation dose : 2.5 Gy , radius :  12.541929676090518 remaining : 2 time = 24
Radiation dose : 0.0 Gy , radius :  11.0 remaining : 4 time = 24
Radiation dose : 2.0 Gy , radius :  12.445079348883239 remaining : 7 time = 24
Radiation dose : 2.0 Gy , radius :  11.325193155085701 remaining : 2 time = 24
Radiation dose : 2.0 Gy , radius :  9.838699100999076 remaining : 2 time = 24
Radiation dose : 2.0 Gy , radius :  9.838699100999076 remaining : 2 time = 24
Radiation dose : 1.5 Gy , radius :  10.377379245262265 remaining : 2 time = 24
Radiation dose : 2.0 Gy , radius :  10.377379245262265 remaining : 2 time = 24
Radiation dose : 2.0 Gy , radius :  10.377379245262265 remaining : 4 time = 24
Radiation dose : 2.5 Gy , radius :  10.889444430272833 remaining : 0 time = 24
No more cancer, healthy cells lost =  417
Average (on the epoch) training loss: 0.15806633234024048
Episode average V value: 0.5614005923271179
Radiation dose : 3.0 Gy , radius :  13.782960494755836 remaining : 960 time = 24
Radiation dose : 3.5 Gy , radius :  12.875169901791589 remaining : 336 time = 24
Radiation dose : 2.5 Gy , radius :  13.427211177307074 remaining : 227 time = 24
Radiation dose : 2.5 Gy , radius :  13.427211177307074 remaining : 142 time = 24
Radiation dose : 2.5 Gy , radius :  12.875169901791589 remaining : 100 time = 24
Radiation dose : 2.5 Gy , radius :  12.875169901791589 remaining : 60 time = 24
Radiation dose : 2.5 Gy , radius :  13.60624856453828 remaining : 43 time = 24
Radiation dose : 2.0 Gy , radius :  13.382077566656084 remaining : 43 time = 24
Radiation dose : 2.0 Gy , radius :  13.382077566656084 remaining : 42 time = 24
Radiation dose : 2.0 Gy , radius :  13.245754036671526 remaining : 32 time = 24
Radiation dose : 1.0 Gy , radius :  14.34224529144583 remaining : 36 time = 24
Radiation dose : 0.5 Gy , radius :  15.43923573238002 remaining : 56 time = 24
Radiation dose : 0.5 Gy , radius :  15.556349186104047 remaining : 98 time = 24
Radiation dose : 1.5 Gy , radius :  16.5366260162102 remaining : 107 time = 24
Radiation dose : 0.5 Gy , radius :  16.646020545463713 remaining : 172 time = 24
Radiation dose : 0.5 Gy , radius :  16.646020545463713 remaining : 280 time = 24
Radiation dose : 3.0 Gy , radius :  17.771043863543863 remaining : 121 time = 24
Radiation dose : 2.5 Gy , radius :  18.208239892971534 remaining : 86 time = 24
Radiation dose : 0.0 Gy , radius :  18.14166475271771 remaining : 175 time = 24
Radiation dose : 1.5 Gy , radius :  18.988944151795277 remaining : 172 time = 24
Radiation dose : 3.0 Gy , radius :  18.988944151795277 remaining : 96 time = 24
Radiation dose : 1.0 Gy , radius :  20.282997806044353 remaining : 119 time = 24
Radiation dose : 0.0 Gy , radius :  20.282997806044353 remaining : 246 time = 24
Radiation dose : 3.0 Gy , radius :  20.282997806044353 remaining : 123 time = 24
Radiation dose : 0.0 Gy , radius :  21.358136622842363 remaining : 253 time = 24
Radiation dose : 3.0 Gy , radius :  22.677080940897135 remaining : 121 time = 24
Radiation dose : 0.0 Gy , radius :  21.15892246783848 remaining : 247 time = 24
Radiation dose : 3.0 Gy , radius :  21.358136622842363 remaining : 145 time = 24
Radiation dose : 0.0 Gy , radius :  21.61157097482735 remaining : 293 time = 24
Radiation dose : 3.0 Gy , radius :  21.917344729688406 remaining : 120 time = 24
Radiation dose : 0.0 Gy , radius :  22.677080940897135 remaining : 242 time = 24
Radiation dose : 0.0 Gy , radius :  22.677080940897135 remaining : 497 time = 24
Radiation dose : 3.0 Gy , radius :  23.745736459415195 remaining : 222 time = 24
Radiation dose : 0.0 Gy , radius :  25.083859352181037 remaining : 453 time = 24
Radiation dose : 3.0 Gy , radius :  25.083859352181037 remaining : 192 time = 24
Radiation dose : 0.0 Gy , radius :  25.890925051067605 remaining : 389 time = 24
Radiation dose : 3.0 Gy , radius :  26.96683147868878 remaining : 151 time = 24
Radiation dose : 0.0 Gy , radius :  26.96683147868878 remaining : 305 time = 24
Radiation dose : 3.0 Gy , radius :  27.84977558257876 remaining : 140 time = 24
Radiation dose : 0.0 Gy , radius :  27.21249712907656 remaining : 282 time = 24
Radiation dose : 1.0 Gy , radius :  27.21249712907656 remaining : 391 time = 24
Radiation dose : 1.0 Gy , radius :  28.044607324760317 remaining : 510 time = 24
Radiation dose : 3.5 Gy , radius :  28.044607324760317 remaining : 177 time = 24
Radiation dose : 0.0 Gy , radius :  28.044607324760317 remaining : 358 time = 24
Radiation dose : 3.0 Gy , radius :  28.28091229080137 remaining : 177 time = 24
Radiation dose : 0.0 Gy , radius :  28.28091229080137 remaining : 363 time = 24
Radiation dose : 0.0 Gy , radius :  28.28091229080137 remaining : 734 time = 24
Radiation dose : 3.0 Gy , radius :  28.28091229080137 remaining : 356 time = 24
Radiation dose : 0.0 Gy , radius :  28.557660968643777 remaining : 722 time = 24
Radiation dose : 3.0 Gy , radius :  28.557660968643777 remaining : 379 time = 24
Radiation dose : 0.0 Gy , radius :  28.873690446494717 remaining : 762 time = 24
Radiation dose : 3.5 Gy , radius :  28.873690446494717 remaining : 246 time = 24
Radiation dose : 0.0 Gy , radius :  28.557660968643777 remaining : 492 time = 24
Radiation dose : 3.0 Gy , radius :  28.557660968643777 remaining : 224 time = 24
Radiation dose : 0.0 Gy , radius :  28.28091229080137 remaining : 448 time = 24
Radiation dose : 3.0 Gy , radius :  28.557660968643777 remaining : 212 time = 24
Radiation dose : 0.0 Gy , radius :  28.557660968643777 remaining : 424 time = 24
Radiation dose : 1.5 Gy , radius :  29.227726562290133 remaining : 428 time = 24
Radiation dose : 3.0 Gy , radius :  28.873690446494717 remaining : 216 time = 24
Radiation dose : 0.0 Gy , radius :  28.28091229080137 remaining : 432 time = 24
Radiation dose : 1.5 Gy , radius :  28.557660968643777 remaining : 452 time = 24
Radiation dose : 1.5 Gy , radius :  28.557660968643777 remaining : 496 time = 24
Radiation dose : 3.0 Gy , radius :  28.873690446494717 remaining : 204 time = 24
Radiation dose : 0.0 Gy , radius :  28.28091229080137 remaining : 408 time = 24
Radiation dose : 1.5 Gy , radius :  28.557660968643777 remaining : 398 time = 24
Radiation dose : 1.5 Gy , radius :  28.557660968643777 remaining : 418 time = 24
Radiation dose : 1.5 Gy , radius :  28.873690446494717 remaining : 440 time = 24
Average (on the epoch) training loss: 0.1572568565607071
Episode average V value: 0.784923826580617
Radiation dose : 3.0 Gy , radius :  13.782960494755836 remaining : 988 time = 24
Radiation dose : 4.0 Gy , radius :  13.782960494755836 remaining : 243 time = 24
Radiation dose : 2.5 Gy , radius :  14.758048651498614 remaining : 140 time = 24
Radiation dose : 2.5 Gy , radius :  15.321227104902531 remaining : 77 time = 24
Radiation dose : 3.0 Gy , radius :  11.693160394008116 remaining : 39 time = 24
Radiation dose : 2.0 Gy , radius :  12.445079348883239 remaining : 28 time = 24
Radiation dose : 2.0 Gy , radius :  13.245754036671526 remaining : 26 time = 24
Radiation dose : 2.0 Gy , radius :  12.541929676090518 remaining : 28 time = 24
Radiation dose : 2.0 Gy , radius :  12.541929676090518 remaining : 22 time = 24
Radiation dose : 3.0 Gy , radius :  12.541929676090518 remaining : 12 time = 24
Radiation dose : 2.5 Gy , radius :  14.086873322352268 remaining : 10 time = 24
Radiation dose : 1.5 Gy , radius :  14.086873322352268 remaining : 12 time = 24
Radiation dose : 2.0 Gy , radius :  15.633937443907087 remaining : 14 time = 24
Radiation dose : 0.0 Gy , radius :  14.961617559608989 remaining : 28 time = 24
Radiation dose : 2.0 Gy , radius :  15.633937443907087 remaining : 32 time = 24
Radiation dose : 0.0 Gy , radius :  17.18254928699464 remaining : 64 time = 24
Radiation dose : 2.0 Gy , radius :  17.18254928699464 remaining : 44 time = 24
Radiation dose : 0.0 Gy , radius :  17.392527130926087 remaining : 88 time = 24
Radiation dose : 1.0 Gy , radius :  17.392527130926087 remaining : 120 time = 24
Radiation dose : 1.0 Gy , radius :  18.92511558749378 remaining : 151 time = 24
Radiation dose : 1.0 Gy , radius :  19.24214125298949 remaining : 192 time = 24
Radiation dose : 1.0 Gy , radius :  20.75475849052453 remaining : 231 time = 24
Radiation dose : 2.0 Gy , radius :  20.461182761512106 remaining : 193 time = 24
Radiation dose : 1.0 Gy , radius :  19.24214125298949 remaining : 272 time = 24
Radiation dose : 1.0 Gy , radius :  19.67739820199815 remaining : 380 time = 24
Radiation dose : 1.0 Gy , radius :  20.75475849052453 remaining : 487 time = 24
Radiation dose : 1.0 Gy , radius :  21.15892246783848 remaining : 651 time = 24
Radiation dose : 4.0 Gy , radius :  22.27330240444825 remaining : 191 time = 24
Radiation dose : 0.0 Gy , radius :  21.358136622842363 remaining : 393 time = 24
